id,timestamp,food,commit,count,out,auth,url,message
1,2022-03-11,,,,,,,1
1,2022-03-11,,,3,,,,
1,2022-03-11,,,3,,,,
1,2022-03-11,,,1,,,,
1,2022-03-11,,,2,,,,
1,2022-03-11,,,4,,,,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,,1,
1,2022-03-11,,,,,07:59:22,,
1,2022-03-11,,,,18:06:49,,,
1,2022-03-14,65,,,,,,
1,2022-03-14,,1,,,,,
1,2022-03-14,,1,,,,,
1,2022-03-14,,1,,,,,
1,2022-03-14,,1,,,,,
1,2022-03-14,,1,,,,,
1,2022-03-14,,,,,,,1
1,2022-03-14,,,,,,,1
1,2022-03-14,,,,,,,1
1,2022-03-14,,,3,,,,
1,2022-03-14,,,2,,,,
1,2022-03-14,,,1,,,,
1,2022-03-14,,,2,,,,
1,2022-03-14,,,2,,,,
1,2022-03-14,,,1,,,,
1,2022-03-14,,,4,,,,
1,2022-03-14,,,,,,1,
1,2022-03-14,,,,,,1,
1,2022-03-14,,,,,,1,
1,2022-03-14,,,,,,1,
1,2022-03-14,,,,,,1,
1,2022-03-14,,,,,07:59:54,,
1,2022-03-14,,,,18:07:17,,,
1,2022-03-15,80,,,,,,
1,2022-03-15,,1,,,,,
1,2022-03-15,,1,,,,,
1,2022-03-15,,1,,,,,
1,2022-03-15,,,,,,,1
1,2022-03-15,,,,,,,1
1,2022-03-15,,,,,,,1
1,2022-03-15,,,1,,,,
1,2022-03-15,,,1,,,,
1,2022-03-15,,,2,,,,
1,2022-03-15,,,3,,,,
1,2022-03-15,,,3,,,,
1,2022-03-15,,,4,,,,
1,2022-03-15,,,,,,1,
1,2022-03-15,,,,,,1,
1,2022-03-15,,,,,,1,
1,2022-03-15,,,,,,1,
1,2022-03-15,,,,,,1,
1,2022-03-15,,,,,07:59:15,,
1,2022-03-15,,,,18:09:52,,,
1,2022-03-16,90,,,,,,
1,2022-03-16,,1,,,,,
1,2022-03-16,,1,,,,,
1,2022-03-16,,1,,,,,
1,2022-03-16,,1,,,,,
1,2022-03-16,,1,,,,,
1,2022-03-16,,,,,,,1
1,2022-03-16,,,,,,,1
1,2022-03-16,,,,,,,1
1,2022-03-16,,,,,,,1
1,2022-03-16,,,1,,,,
1,2022-03-16,,,1,,,,
1,2022-03-16,,,3,,,,
1,2022-03-16,,,2,,,,
1,2022-03-16,,,2,,,,
1,2022-03-16,,,4,,,,
1,2022-03-16,,,,,,1,
1,2022-03-16,,,,,,1,
1,2022-03-16,,,,,,1,
1,2022-03-16,,,,,,1,
1,2022-03-16,,,,,,1,
1,2022-03-16,,,,,07:56:15,,
1,2022-03-16,,,,18:08:39,,,
1,2022-03-17,80,,,,,,
1,2022-03-17,,1,,,,,
1,2022-03-17,,1,,,,,
1,2022-03-17,,1,,,,,
1,2022-03-17,,,,,,,1
1,2022-03-17,,,,,,,1
1,2022-03-17,,,,,,,1
1,2022-03-17,,,,,,,1
1,2022-03-17,,,1,,,,
1,2022-03-17,,,2,,,,
1,2022-03-17,,,3,,,,
1,2022-03-17,,,2,,,,
1,2022-03-17,,,4,,,,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,,1,
1,2022-03-17,,,,,07:59:59,,
1,2022-03-17,,,,18:09:01,,,
1,2022-03-18,65,,,,,,
1,2022-03-18,,1,,,,,
1,2022-03-18,,1,,,,,
1,2022-03-18,,1,,,,,
1,2022-03-18,,1,,,,,
1,2022-03-18,,1,,,,,
1,2022-03-18,,,,,,,1
1,2022-03-18,,,,,,,1
1,2022-03-18,,,,,,,1
1,2022-03-18,,,3,,,,
1,2022-03-18,,,1,,,,
1,2022-03-18,,,2,,,,
1,2022-03-18,,,3,,,,
1,2022-03-18,,,1,,,,
1,2022-03-18,,,4,,,,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,,1,
1,2022-03-18,,,,,07:59:51,,
1,2022-03-18,,,,18:07:23,,,
1,2022-03-21,85,,,,,,
1,2022-03-21,,1,,,,,
1,2022-03-21,,1,,,,,
1,2022-03-21,,1,,,,,
1,2022-03-21,,,,,,,1
1,2022-03-21,,,,,,,1
1,2022-03-21,,,,,,,1
1,2022-03-21,,,2,,,,
1,2022-03-21,,,1,,,,
1,2022-03-21,,,3,,,,
1,2022-03-21,,,2,,,,
1,2022-03-21,,,3,,,,
1,2022-03-21,,,1,,,,
1,2022-03-21,,,4,,,,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,,1,
1,2022-03-21,,,,,07:56:46,,
1,2022-03-21,,,,18:03:15,,,
1,2022-03-22,90,,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,1,,,,,
1,2022-03-22,,,,,,,1
1,2022-03-22,,,,,,,1
1,2022-03-22,,,,,,,1
1,2022-03-22,,,2,,,,
1,2022-03-22,,,2,,,,
1,2022-03-22,,,2,,,,
1,2022-03-22,,,2,,,,
1,2022-03-22,,,4,,,,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,,1,
1,2022-03-22,,,,,08:00:48,,
1,2022-03-22,,,,18:08:30,,,
1,2022-03-23,80,,,,,,
1,2022-03-23,,1,,,,,
1,2022-03-23,,1,,,,,
1,2022-03-23,,1,,,,,
1,2022-03-23,,1,,,,,
1,2022-03-23,,,,,,,1
1,2022-03-23,,,,,,,1
1,2022-03-23,,,,,,,1
1,2022-03-23,,,2,,,,
1,2022-03-23,,,1,,,,
1,2022-03-23,,,2,,,,
1,2022-03-23,,,2,,,,
1,2022-03-23,,,2,,,,
1,2022-03-23,,,1,,,,
1,2022-03-23,,,4,,,,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,,1,
1,2022-03-23,,,,,07:56:40,,
1,2022-03-23,,,,18:08:45,,,
1,2022-03-24,90,,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,1,,,,,
1,2022-03-24,,,,,,,1
1,2022-03-24,,,,,,,1
1,2022-03-24,,,,,,,1
1,2022-03-24,,,3,,,,
1,2022-03-24,,,3,,,,
1,2022-03-24,,,2,,,,
1,2022-03-24,,,3,,,,
1,2022-03-24,,,3,,,,
1,2022-03-24,,,2,,,,
1,2022-03-24,,,4,,,,
1,2022-03-24,,,,,,1,
1,2022-03-24,,,,,,1,
1,2022-03-24,,,,,,1,
1,2022-03-24,,,,,,1,
1,2022-03-24,,,,,,1,
1,2022-03-24,,,,,08:00:13,,
1,2022-03-24,,,,18:04:44,,,
1,2022-03-25,90,,,,,,
1,2022-03-25,,1,,,,,
1,2022-03-25,,1,,,,,
1,2022-03-25,,1,,,,,
1,2022-03-25,,1,,,,,
1,2022-03-25,,,,,,,1
1,2022-03-25,,,,,,,1
1,2022-03-25,,,,,,,1
1,2022-03-25,,,,,,,1
1,2022-03-25,,,2,,,,
1,2022-03-25,,,3,,,,
1,2022-03-25,,,2,,,,
1,2022-03-25,,,2,,,,
1,2022-03-25,,,2,,,,
1,2022-03-25,,,4,,,,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,,1,
1,2022-03-25,,,,,07:55:35,,
1,2022-03-25,,,,18:04:28,,,
1,2022-03-28,80,,,,,,
1,2022-03-28,,1,,,,,
1,2022-03-28,,1,,,,,
1,2022-03-28,,1,,,,,
1,2022-03-28,,1,,,,,
1,2022-03-28,,1,,,,,
1,2022-03-28,,,,,,,1
1,2022-03-28,,,,,,,1
1,2022-03-28,,,,,,,1
1,2022-03-28,,,,,,,1
1,2022-03-28,,,3,,,,
1,2022-03-28,,,2,,,,
1,2022-03-28,,,3,,,,
1,2022-03-28,,,1,,,,
1,2022-03-28,,,4,,,,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,,1,
1,2022-03-28,,,,,08:00:03,,
1,2022-03-28,,,,18:08:21,,,
1,2022-03-29,80,,,,,,
1,2022-03-29,,1,,,,,
1,2022-03-29,,1,,,,,
1,2022-03-29,,1,,,,,
1,2022-03-29,,1,,,,,
1,2022-03-29,,,,,,,1
1,2022-03-29,,,,,,,1
1,2022-03-29,,,,,,,1
1,2022-03-29,,,2,,,,
1,2022-03-29,,,2,,,,
1,2022-03-29,,,2,,,,
1,2022-03-29,,,1,,,,
1,2022-03-29,,,3,,,,
1,2022-03-29,,,2,,,,
1,2022-03-29,,,4,,,,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,,1,
1,2022-03-29,,,,,07:56:38,,
1,2022-03-29,,,,18:05:53,,,
1,2022-03-30,80,,,,,,
1,2022-03-30,,1,,,,,
1,2022-03-30,,1,,,,,
1,2022-03-30,,1,,,,,
1,2022-03-30,,1,,,,,
1,2022-03-30,,,,,,,1
1,2022-03-30,,,,,,,1
1,2022-03-30,,,,,,,1
1,2022-03-30,,,,,,,1
1,2022-03-30,,,1,,,,
1,2022-03-30,,,2,,,,
1,2022-03-30,,,3,,,,
1,2022-03-30,,,3,,,,
1,2022-03-30,,,2,,,,
1,2022-03-30,,,4,,,,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,,1,
1,2022-03-30,,,,,07:56:32,,
1,2022-03-30,,,,18:01:53,,,
1,2022-03-31,85,,,,,,
1,2022-03-31,,1,,,,,
1,2022-03-31,,1,,,,,
1,2022-03-31,,1,,,,,
1,2022-03-31,,1,,,,,
1,2022-03-31,,,,,,,1
1,2022-03-31,,,,,,,1
1,2022-03-31,,,,,,,1
1,2022-03-31,,,,,,,1
1,2022-03-31,,,1,,,,
1,2022-03-31,,,2,,,,
1,2022-03-31,,,3,,,,
1,2022-03-31,,,1,,,,
1,2022-03-31,,,1,,,,
1,2022-03-31,,,3,,,,
1,2022-03-31,,,4,,,,
1,2022-03-31,,,,,,1,
1,2022-03-31,,,,,,1,
1,2022-03-31,,,,,,1,
1,2022-03-31,,,,,,1,
1,2022-03-31,,,,,,1,
1,2022-03-31,,,,,07:59:07,,
1,2022-03-31,,,,18:10:49,,,
1,2022-04-01,80,,,,,,
1,2022-04-01,,1,,,,,
1,2022-04-01,,1,,,,,
1,2022-04-01,,1,,,,,
1,2022-04-01,,1,,,,,
1,2022-04-01,,1,,,,,
1,2022-04-01,,,,,,,1
1,2022-04-01,,,,,,,1
1,2022-04-01,,,,,,,1
1,2022-04-01,,,3,,,,
1,2022-04-01,,,3,,,,
1,2022-04-01,,,2,,,,
1,2022-04-01,,,2,,,,
1,2022-04-01,,,1,,,,
1,2022-04-01,,,4,,,,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,,1,
1,2022-04-01,,,,,08:00:09,,
1,2022-04-01,,,,18:07:13,,,
1,2022-04-04,75,,,,,,
1,2022-04-04,,1,,,,,
1,2022-04-04,,1,,,,,
1,2022-04-04,,1,,,,,
1,2022-04-04,,1,,,,,
1,2022-04-04,,1,,,,,
1,2022-04-04,,,,,,,1
1,2022-04-04,,,,,,,1
1,2022-04-04,,,,,,,1
1,2022-04-04,,,,,,,1
1,2022-04-04,,,2,,,,
1,2022-04-04,,,1,,,,
1,2022-04-04,,,1,,,,
1,2022-04-04,,,3,,,,
1,2022-04-04,,,2,,,,
1,2022-04-04,,,4,,,,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,,1,
1,2022-04-04,,,,,07:55:32,,
1,2022-04-04,,,,18:07:26,,,
1,2022-04-05,70,,,,,,
1,2022-04-05,,1,,,,,
1,2022-04-05,,1,,,,,
1,2022-04-05,,1,,,,,
1,2022-04-05,,,,,,,1
1,2022-04-05,,,,,,,1
1,2022-04-05,,,,,,,1
1,2022-04-05,,,1,,,,
1,2022-04-05,,,2,,,,
1,2022-04-05,,,2,,,,
1,2022-04-05,,,1,,,,
1,2022-04-05,,,4,,,,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,,1,
1,2022-04-05,,,,,07:57:42,,
1,2022-04-05,,,,18:05:40,,,
1,2022-04-06,60,,,,,,
1,2022-04-06,,1,,,,,
1,2022-04-06,,1,,,,,
1,2022-04-06,,1,,,,,
1,2022-04-06,,,,,,,1
1,2022-04-06,,,,,,,1
1,2022-04-06,,,,,,,1
1,2022-04-06,,,3,,,,
1,2022-04-06,,,2,,,,
1,2022-04-06,,,1,,,,
1,2022-04-06,,,1,,,,
1,2022-04-06,,,1,,,,
1,2022-04-06,,,4,,,,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,,1,
1,2022-04-06,,,,,07:58:30,,
1,2022-04-06,,,,18:01:30,,,
1,2022-04-07,90,,,,,,
1,2022-04-07,,1,,,,,
1,2022-04-07,,1,,,,,
1,2022-04-07,,1,,,,,
1,2022-04-07,,,,,,,1
1,2022-04-07,,,,,,,1
1,2022-04-07,,,,,,,1
1,2022-04-07,,,2,,,,
1,2022-04-07,,,1,,,,
1,2022-04-07,,,2,,,,
1,2022-04-07,,,3,,,,
1,2022-04-07,,,3,,,,
1,2022-04-07,,,3,,,,
1,2022-04-07,,,4,,,,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,,1,
1,2022-04-07,,,,,07:57:37,,
1,2022-04-07,,,,18:06:14,,,
1,2022-04-08,50,,,,,,
1,2022-04-08,,1,,,,,
1,2022-04-08,,1,,,,,
1,2022-04-08,,1,,,,,
1,2022-04-08,,1,,,,,
1,2022-04-08,,,,,,,1
1,2022-04-08,,,,,,,1
1,2022-04-08,,,,,,,1
1,2022-04-08,,,,,,,1
1,2022-04-08,,,3,,,,
1,2022-04-08,,,3,,,,
1,2022-04-08,,,2,,,,
1,2022-04-08,,,2,,,,
1,2022-04-08,,,1,,,,
1,2022-04-08,,,4,,,,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,,1,
1,2022-04-08,,,,,07:55:35,,
1,2022-04-08,,,,18:08:36,,,
1,2022-04-11,65,,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,1,,,,,
1,2022-04-11,,,,,,,1
1,2022-04-11,,,,,,,1
1,2022-04-11,,,,,,,1
1,2022-04-11,,,,,,,1
1,2022-04-11,,,1,,,,
1,2022-04-11,,,1,,,,
1,2022-04-11,,,2,,,,
1,2022-04-11,,,1,,,,
1,2022-04-11,,,2,,,,
1,2022-04-11,,,4,,,,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,,1,
1,2022-04-11,,,,,07:59:14,,
1,2022-04-11,,,,18:10:03,,,
1,2022-04-12,90,,,,,,
1,2022-04-12,,1,,,,,
1,2022-04-12,,1,,,,,
1,2022-04-12,,1,,,,,
1,2022-04-12,,1,,,,,
1,2022-04-12,,1,,,,,
1,2022-04-12,,,,,,,1
1,2022-04-12,,,,,,,1
1,2022-04-12,,,,,,,1
1,2022-04-12,,,3,,,,
1,2022-04-12,,,1,,,,
1,2022-04-12,,,1,,,,
1,2022-04-12,,,3,,,,
1,2022-04-12,,,4,,,,
1,2022-04-12,,,,,,1,
1,2022-04-12,,,,,,1,
1,2022-04-12,,,,,,1,
1,2022-04-12,,,,,,1,
1,2022-04-12,,,,,,1,
1,2022-04-12,,,,,07:59:25,,
1,2022-04-12,,,,18:05:43,,,
1,2022-04-13,80,,,,,,
1,2022-04-13,,1,,,,,
1,2022-04-13,,1,,,,,
1,2022-04-13,,1,,,,,
1,2022-04-13,,1,,,,,
1,2022-04-13,,,,,,,1
1,2022-04-13,,,,,,,1
1,2022-04-13,,,,,,,1
1,2022-04-13,,,2,,,,
1,2022-04-13,,,2,,,,
1,2022-04-13,,,3,,,,
1,2022-04-13,,,3,,,,
1,2022-04-13,,,4,,,,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,,1,
1,2022-04-13,,,,,08:00:43,,
1,2022-04-13,,,,18:09:12,,,
1,2022-04-14,80,,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,1,,,,,
1,2022-04-14,,,,,,,1
1,2022-04-14,,,,,,,1
1,2022-04-14,,,,,,,1
1,2022-04-14,,,,,,,1
1,2022-04-14,,,2,,,,
1,2022-04-14,,,1,,,,
1,2022-04-14,,,2,,,,
1,2022-04-14,,,3,,,,
1,2022-04-14,,,3,,,,
1,2022-04-14,,,1,,,,
1,2022-04-14,,,4,,,,
1,2022-04-14,,,,,,1,
1,2022-04-14,,,,,,1,
1,2022-04-14,,,,,,1,
1,2022-04-14,,,,,,1,
1,2022-04-14,,,,,,1,
1,2022-04-14,,,,,07:57:39,,
1,2022-04-14,,,,18:05:38,,,
1,2022-04-15,55,,,,,,
1,2022-04-15,,1,,,,,
1,2022-04-15,,1,,,,,
1,2022-04-15,,1,,,,,
1,2022-04-15,,1,,,,,
1,2022-04-15,,,,,,,1
1,2022-04-15,,,,,,,1
1,2022-04-15,,,,,,,1
1,2022-04-15,,,,,,,1
1,2022-04-15,,,2,,,,
1,2022-04-15,,,1,,,,
1,2022-04-15,,,3,,,,
1,2022-04-15,,,2,,,,
1,2022-04-15,,,1,,,,
1,2022-04-15,,,4,,,,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,,1,
1,2022-04-15,,,,,07:55:03,,
1,2022-04-15,,,,18:06:33,,,
1,2022-04-18,100,,,,,,
1,2022-04-18,,1,,,,,
1,2022-04-18,,1,,,,,
1,2022-04-18,,1,,,,,
1,2022-04-18,,,,,,,1
1,2022-04-18,,,,,,,1
1,2022-04-18,,,,,,,1
1,2022-04-18,,,3,,,,
1,2022-04-18,,,2,,,,
1,2022-04-18,,,1,,,,
1,2022-04-18,,,2,,,,
1,2022-04-18,,,1,,,,
1,2022-04-18,,,4,,,,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,,1,
1,2022-04-18,,,,,08:00:25,,
1,2022-04-18,,,,18:09:36,,,
1,2022-04-19,75,,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,1,,,,,
1,2022-04-19,,,,,,,1
1,2022-04-19,,,,,,,1
