id,timestamp,food,commit,count,out,auth,url,message
1,2022-04-19,,,,,,,1
1,2022-04-19,,,,,,,1
1,2022-04-19,,,3,,,,
1,2022-04-19,,,3,,,,
1,2022-04-19,,,3,,,,
1,2022-04-19,,,3,,,,
1,2022-04-19,,,4,,,,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,,1,
1,2022-04-19,,,,,07:57:16,,
1,2022-04-19,,,,18:09:31,,,
1,2022-04-20,60,,,,,,
1,2022-04-20,,1,,,,,
1,2022-04-20,,1,,,,,
1,2022-04-20,,1,,,,,
1,2022-04-20,,1,,,,,
1,2022-04-20,,,,,,,1
1,2022-04-20,,,,,,,1
1,2022-04-20,,,,,,,1
1,2022-04-20,,,2,,,,
1,2022-04-20,,,3,,,,
1,2022-04-20,,,3,,,,
1,2022-04-20,,,1,,,,
1,2022-04-20,,,4,,,,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,,1,
1,2022-04-20,,,,,07:59:50,,
1,2022-04-20,,,,18:10:16,,,
1,2022-04-21,75,,,,,,
1,2022-04-21,,1,,,,,
1,2022-04-21,,1,,,,,
1,2022-04-21,,1,,,,,
1,2022-04-21,,1,,,,,
1,2022-04-21,,,,,,,1
1,2022-04-21,,,,,,,1
1,2022-04-21,,,,,,,1
1,2022-04-21,,,2,,,,
1,2022-04-21,,,2,,,,
1,2022-04-21,,,2,,,,
1,2022-04-21,,,2,,,,
1,2022-04-21,,,1,,,,
1,2022-04-21,,,2,,,,
1,2022-04-21,,,4,,,,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,,1,
1,2022-04-21,,,,,07:56:34,,
1,2022-04-21,,,,18:07:22,,,
1,2022-04-22,80,,,,,,
1,2022-04-22,,1,,,,,
1,2022-04-22,,1,,,,,
1,2022-04-22,,1,,,,,
1,2022-04-22,,,,,,,1
1,2022-04-22,,,,,,,1
1,2022-04-22,,,,,,,1
1,2022-04-22,,,,,,,1
1,2022-04-22,,,2,,,,
1,2022-04-22,,,1,,,,
1,2022-04-22,,,1,,,,
1,2022-04-22,,,3,,,,
1,2022-04-22,,,4,,,,
1,2022-04-22,,,,,,1,
1,2022-04-22,,,,,,1,
1,2022-04-22,,,,,,1,
1,2022-04-22,,,,,,1,
1,2022-04-22,,,,,,1,
1,2022-04-22,,,,,07:55:57,,
1,2022-04-22,,,,18:09:32,,,
1,2022-04-25,80,,,,,,
1,2022-04-25,,1,,,,,
1,2022-04-25,,1,,,,,
1,2022-04-25,,1,,,,,
1,2022-04-25,,,,,,,1
1,2022-04-25,,,,,,,1
1,2022-04-25,,,,,,,1
1,2022-04-25,,,,,,,1
1,2022-04-25,,,1,,,,
1,2022-04-25,,,1,,,,
1,2022-04-25,,,1,,,,
1,2022-04-25,,,2,,,,
1,2022-04-25,,,2,,,,
1,2022-04-25,,,3,,,,
1,2022-04-25,,,4,,,,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,,1,
1,2022-04-25,,,,,07:55:20,,
1,2022-04-25,,,,18:08:13,,,
1,2022-04-26,70,,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,1,,,,,
1,2022-04-26,,,,,,,1
1,2022-04-26,,,,,,,1
1,2022-04-26,,,,,,,1
1,2022-04-26,,,,,,,1
1,2022-04-26,,,2,,,,
1,2022-04-26,,,2,,,,
1,2022-04-26,,,3,,,,
1,2022-04-26,,,3,,,,
1,2022-04-26,,,4,,,,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,,1,
1,2022-04-26,,,,,07:55:28,,
1,2022-04-26,,,,18:10:33,,,
1,2022-04-27,80,,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,1,,,,,
1,2022-04-27,,,,,,,1
1,2022-04-27,,,,,,,1
1,2022-04-27,,,,,,,1
1,2022-04-27,,,3,,,,
1,2022-04-27,,,3,,,,
1,2022-04-27,,,1,,,,
1,2022-04-27,,,1,,,,
1,2022-04-27,,,3,,,,
1,2022-04-27,,,1,,,,
1,2022-04-27,,,4,,,,
1,2022-04-27,,,,,,1,
1,2022-04-27,,,,,,1,
1,2022-04-27,,,,,,1,
1,2022-04-27,,,,,,1,
1,2022-04-27,,,,,,1,
1,2022-04-27,,,,,07:55:57,,
1,2022-04-27,,,,18:07:50,,,
1,2022-04-28,80,,,,,,
1,2022-04-28,,1,,,,,
1,2022-04-28,,1,,,,,
1,2022-04-28,,1,,,,,
1,2022-04-28,,1,,,,,
1,2022-04-28,,,,,,,1
1,2022-04-28,,,,,,,1
1,2022-04-28,,,,,,,1
1,2022-04-28,,,,,,,1
1,2022-04-28,,,2,,,,
1,2022-04-28,,,3,,,,
1,2022-04-28,,,1,,,,
1,2022-04-28,,,1,,,,
1,2022-04-28,,,4,,,,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,,1,
1,2022-04-28,,,,,08:00:27,,
1,2022-04-28,,,,18:05:28,,,
1,2022-04-29,90,,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,1,,,,,
1,2022-04-29,,,,,,,1
1,2022-04-29,,,,,,,1
1,2022-04-29,,,,,,,1
1,2022-04-29,,,3,,,,
1,2022-04-29,,,1,,,,
1,2022-04-29,,,3,,,,
1,2022-04-29,,,2,,,,
1,2022-04-29,,,3,,,,
1,2022-04-29,,,1,,,,
1,2022-04-29,,,4,,,,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,,1,
1,2022-04-29,,,,,07:59:48,,
1,2022-04-29,,,,18:01:32,,,
1,2022-05-02,5,,,,,,
1,2022-05-02,,1,,,,,
1,2022-05-02,,1,,,,,
1,2022-05-02,,1,,,,,
1,2022-05-02,,1,,,,,
1,2022-05-02,,,,,,,1
1,2022-05-02,,,,,,,1
1,2022-05-02,,,,,,,1
1,2022-05-02,,,,,,,1
1,2022-05-02,,,3,,,,
1,2022-05-02,,,2,,,,
1,2022-05-02,,,1,,,,
1,2022-05-02,,,2,,,,
1,2022-05-02,,,2,,,,
1,2022-05-02,,,4,,,,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,,1,
1,2022-05-02,,,,,07:57:28,,
1,2022-05-02,,,,18:05:35,,,
1,2022-05-03,5,,,,,,
1,2022-05-03,,1,,,,,
1,2022-05-03,,1,,,,,
1,2022-05-03,,1,,,,,
1,2022-05-03,,1,,,,,
1,2022-05-03,,1,,,,,
1,2022-05-03,,,,,,,1
1,2022-05-03,,,,,,,1
1,2022-05-03,,,,,,,1
1,2022-05-03,,,,,,,1
1,2022-05-03,,,2,,,,
1,2022-05-03,,,1,,,,
1,2022-05-03,,,1,,,,
1,2022-05-03,,,1,,,,
1,2022-05-03,,,2,,,,
1,2022-05-03,,,4,,,,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,,1,
1,2022-05-03,,,,,08:00:18,,
1,2022-05-03,,,,18:05:13,,,
1,2022-05-04,8,,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,1,,,,,
1,2022-05-04,,,,,,,1
1,2022-05-04,,,,,,,1
1,2022-05-04,,,,,,,1
1,2022-05-04,,,2,,,,
1,2022-05-04,,,3,,,,
1,2022-05-04,,,3,,,,
1,2022-05-04,,,1,,,,
1,2022-05-04,,,4,,,,
1,2022-05-04,,,,,,1,
1,2022-05-04,,,,,,1,
1,2022-05-04,,,,,,1,
1,2022-05-04,,,,,,1,
1,2022-05-04,,,,,,1,
1,2022-05-04,,,,,08:00:21,,
1,2022-05-04,,,,18:03:36,,,
1,2022-05-05,6,,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,1,,,,,
1,2022-05-05,,,,,,,1
1,2022-05-05,,,,,,,1
1,2022-05-05,,,,,,,1
1,2022-05-05,,,3,,,,
1,2022-05-05,,,3,,,,
1,2022-05-05,,,3,,,,
1,2022-05-05,,,2,,,,
1,2022-05-05,,,1,,,,
1,2022-05-05,,,2,,,,
1,2022-05-05,,,4,,,,
1,2022-05-05,,,,,,1,
1,2022-05-05,,,,,,1,
1,2022-05-05,,,,,,1,
1,2022-05-05,,,,,,1,
1,2022-05-05,,,,,,1,
1,2022-05-05,,,,,07:59:36,,
1,2022-05-05,,,,18:01:41,,,
1,2022-05-06,6,,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,1,,,,,
1,2022-05-06,,,,,,,1
1,2022-05-06,,,,,,,1
1,2022-05-06,,,,,,,1
1,2022-05-06,,,,,,,1
1,2022-05-06,,,1,,,,
1,2022-05-06,,,3,,,,
1,2022-05-06,,,2,,,,
1,2022-05-06,,,2,,,,
1,2022-05-06,,,2,,,,
1,2022-05-06,,,3,,,,
1,2022-05-06,,,4,,,,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,,1,
1,2022-05-06,,,,,07:55:33,,
1,2022-05-06,,,,18:07:02,,,
1,2022-05-09,8,,,,,,
1,2022-05-09,,1,,,,,
1,2022-05-09,,1,,,,,
1,2022-05-09,,1,,,,,
1,2022-05-09,,1,,,,,
1,2022-05-09,,,,,,,1
1,2022-05-09,,,,,,,1
1,2022-05-09,,,,,,,1
1,2022-05-09,,,,,,,1
1,2022-05-09,,,3,,,,
1,2022-05-09,,,3,,,,
1,2022-05-09,,,1,,,,
1,2022-05-09,,,2,,,,
1,2022-05-09,,,2,,,,
1,2022-05-09,,,3,,,,
1,2022-05-09,,,4,,,,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,,1,
1,2022-05-09,,,,,07:55:33,,
1,2022-05-09,,,,18:04:34,,,
1,2022-05-10,8,,,,,,
1,2022-05-10,,1,,,,,
1,2022-05-10,,1,,,,,
1,2022-05-10,,1,,,,,
1,2022-05-10,,1,,,,,
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,1,,,,
1,2022-05-10,,,1,,,,
1,2022-05-10,,,3,,,,
1,2022-05-10,,,3,,,,
1,2022-05-10,,,4,,,,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,07:57:03,,
1,2022-05-10,,,,18:09:08,,,
1,2022-05-11,6,,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,3,,,,
1,2022-05-11,,,3,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,1,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,4,,,,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,07:58:38,,
1,2022-05-11,,,,18:05:31,,,
1,2022-05-12,6,,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,,,,,,1
1,2022-05-12,,,,,,,1
1,2022-05-12,,,,,,,1
1,2022-05-12,,,3,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,3,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,4,,,,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,08:00:13,,
1,2022-05-12,,,,18:03:52,,,
1,2022-05-13,8,,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,2,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,4,,,,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,07:58:25,,
1,2022-05-13,,,,18:04:06,,,
1,2022-05-16,4,,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,1,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,2,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,4,,,,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,08:00:55,,
1,2022-05-16,,,,18:03:27,,,
1,2022-05-17,113,,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,,,,,,1
1,2022-05-17,,,,,,,1
1,2022-05-17,,,,,,,1
1,2022-05-17,,,1,,,,
1,2022-05-17,,,2,,,,
1,2022-05-17,,,2,,,,
1,2022-05-17,,,3,,,,
1,2022-05-17,,,4,,,,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,07:56:33,,
1,2022-05-17,,,,18:02:46,,,
1,2022-05-18,136,,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,2,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,1,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,2,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,4,,,,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,07:56:57,,
1,2022-05-18,,,,18:02:44,,,
1,2022-05-19,136,,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,3,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,4,,,,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,07:58:34,,
1,2022-05-19,,,,18:01:59,,,
1,2022-05-20,112,,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,,,,,,1
1,2022-05-20,,,,,,,1
1,2022-05-20,,,,,,,1
1,2022-05-20,,,3,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,3,,,,
1,2022-05-20,,,4,,,,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,07:56:48,,
1,2022-05-20,,,,18:05:17,,,
1,2022-05-23,78,,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,,,,,,1
1,2022-05-23,,,,,,,1
1,2022-05-23,,,,,,,1
1,2022-05-23,,,1,,,,
1,2022-05-23,,,2,,,,
1,2022-05-23,,,2,,,,
1,2022-05-23,,,1,,,,
1,2022-05-23,,,4,,,,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,07:57:26,,
1,2022-05-23,,,,18:08:51,,,
1,2022-05-24,136,,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,3,,,,
1,2022-05-24,,,1,,,,
1,2022-05-24,,,1,,,,
1,2022-05-24,,,3,,,,
1,2022-05-24,,,2,,,,
1,2022-05-24,,,4,,,,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,07:55:13,,
1,2022-05-24,,,,18:02:26,,,
1,2022-05-25,113,,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,2,,,,
1,2022-05-25,,,3,,,,
1,2022-05-25,,,1,,,,
1,2022-05-25,,,3,,,,
1,2022-05-25,,,2,,,,
